"4","334","204","DHABAN ","191304001","1913","191304"
"15","177","22","SALKUMAR-II","192201008","1922","192201"
"15","177","23","PURBA-KATHALBARI","192201009","1922","192201"
"15","177","24","PATLAKHAWA","192201010","1922","192201"
"15","177","25","CHAKOWAKHETI","192201011","1922","192201"
"15","178","26","TUTTURI","192202001","1922","192202"
"15","178","27","SAMUKTALA","192202002","1922","192202"
"15","178","28","MAHAKALGURI","192202003","1922","192202"
"15","178","29","PAROKATA","192202004","1922","192202"
"15","178","30","KOHINOOR","192202005","1922","192202"
"15","178","31","MAJHERDABRI","192202006","1922","192202"
"15","178","32","TATPARA-II","192202007","1922","192202"
"15","178","33","TATPARA-I","192202008","1922","192202"
"15","178","34","BHATIBARI","192202009","1922","192202"
"15","178","35","CHAPARERPAR-I","192202010","1922","192202"
"15","178","36","CHAPARERPAR-II","192202011","1922","192202"
"15","178","37","TURTURI","192202012","1922","192202"
"15","178","38","TATPARA - I","192202013","1922","192202"
"15","179","39","GUABARNAGAR","192204001","1922","192204"
"15","179","40","JATESWAR-II","192204002","1922","192204"
"15","179","41","DEOGAON","192204003","1922","192204"
"15","179","42","SALKUMAR","192204004","1922","192204"
"15","179","43","MAIRADANGA","192204005","1922","192204"
"15","179","44","FALAKATA-II","192204006","1922","192204"
"15","179","45","FALAKATA-I","192204007","1922","192204"
"15","179","46","PARANGERPAR","192204008","1922","192204"
"15","179","47","DHANIRAMPUR-I","192204009","1922","192204"
"15","179","48","DHANIRAMPUR-II","192204010","1922","192204"
"15","179","49","JATESWAR-I","192204011","1922","192204"
"15","179","50","DALGAON","192204012","1922","192204"
"15","227","51","RAJABHATHKHAWA","192206010","1922","192206"
"15","227","52","GAROPARA","192206011","1922","192206"
"15","228","53","TURTURI KHANDA","192207001","1922","192207"
"15","228","54","RYDAK","192207002","1922","192207"
"15","228","55","NEWLANDS KUMARGRAM SANKOSH","192207003","1922","192207"
"15","228","56","KUMARGRAM","192207004","1922","192207"
"15","228","57","CHENGMARI","192207005","1922","192207"
"15","228","58","VOLKA-BAROBISHA-I","192207006","1922","192207"
"15","228","59","VOLKA-BAROBISHA-II","192207007","1922","192207"
"15","228","60","KHOARDANGA-II","192207008","1922","192207"
"15","228","61","KAMAKHYAGURI-I","192207009","1922","192207"
"15","228","62","KAMAKHYAGURI-II","192207010","1922","192207"
"15","228","63","KHOARDANGA-I","192207011","1922","192207"
"15","229","64","BANDAPANI","192208001","1922","192208"
"15","229","65","SISHUJHUMRA","192208002","1922","192208"
"15","229","66","BIRPARA-I","192208003","1922","192208"
"15","229","67","BIRPARA-II","192208004","1922","192208"
"15","229","68","LANKAPARA GRAM PANCHAYAT","192208005","1922","192208"
"15","229","69","HANTAPARA","192208006","1922","192208"
"4","330","70","PEARBERA","191318003","1913","191318"
"4","330","71","HAMIRHATI","191318004","1913","191318"
"4","330","72","KOACHDIHI","191318005","1913","191318"
"4","330","73","PANCHAL","191318006","1913","191318"
"4","330","74","MANIKBAZAR","191318007","1913","191318"
"4","330","75","DHANSIMLA","191318008","1913","191318"
"4","330","76","RADHAMOHANPUR","191318009","1913","191318"
"4","332","77","PURANDARPUR ","191302001","1913","191302"
"4","332","78","NARRAH","191302002","1913","191302"
"4","332","79","BIKNA","191302003","1913","191302"
"4","332","80","KOSTHIA","191302004","1913","191302"
"4","332","81","MANKANALI","191302005","1913","191302"
"4","332","82","JUNBEDIA ","191302006","1913","191302"
"4","332","83","SANBANDHA ","191302007","1913","191302"
"4","332","84","TUNTURI-SUISA","191302008","1913","191302"
"4","326","85","DUNDAR","191316001","1913","191316"
"4","326","86","SONAGARA ","191316002","1913","191316"
"4","326","87","FULKUSHMA","191316003","1913","191316"
"4","326","88","SHYAMSUNDARPUR","191316004","1913","191316"
"4","326","89","MELERA","191316005","1913","191316"
"4","326","90","MANDALKULI","191316006","1913","191316"
"4","326","91","MATGODA","191316007","1913","191316"
"4","326","92","RAIPUR","191316008","1913","191316"
"4","326","93","DHEKO","191316009","1913","191316"
"4","326","94","DHANARA","191316010","1913","191316"
"4","327","95","KHALAGRAM","191321001","1913","191321"
"4","327","96","BIBARDA","191321002","1913","191321"
"4","327","97","HARMASRA","191321003","1913","191321"
"4","327","98","TALDANGRA ","191321004","1913","191321"
"4","327","99","FULMATI","191321005","1913","191321"
"4","327","100","PANCHMURA","191321006","1913","191321"
"4","327","101","SATMOULI ","191321007","1913","191321"
"4","336","102","NAKAIJURI","191313004","1913","191313"
"4","336","103","CHURAMONIPUR ","191313005","1913","191313"
"4","336","104","MEDINIPUR ","191313006","1913","191313"
"4","336","105","CHINGANI ","191313007","1913","191313"
"4","336","106","NIKUNJAPUR ","191313008","1913","191313"
"4","336","107","RATANPUR ","191313009","1913","191313"
"4","336","108","LODNA","191313010","1913","191313"
"4","336","109","RAMSAGAR ","191313011","1913","191313"
"4","336","110","KALYANI ","191313012","1913","191313"
"4","336","111","ONDA-I","191313013","1913","191313"
"4","336","112","ONDA-II","191313014","1913","191313"
"4","336","113","MAJDIHA","191313015","1913","191313"
"4","366","114","DHEKO","191317001","1913","191317"
"4","366","115","DHANARA","191317002","1913","191317"
"4","366","116","GARGARIA","191317003","1913","191317"
"4","327","117","AMDANGRA","191321008","1913","191321"
"4","327","118","SALTORA","191321009","1913","191321"
"4","327","119","WARD-10","191321010","1913","191321"
"4","327","120","WARD-11","191321011","1913","191321"
"4","327","121","WARD-12","191321012","1913","191321"
"4","327","122","WARD-13","191321013","1913","191321"
"4","327","123","WARD-14","191321014","1913","191321"
"4","327","124","WARD-15","191321015","1913","191321"
"4","327","125","WARD-16","191321016","1913","191321"
"4","327","126","WARD-17","191321017","1913","191321"
"4","327","127","WARD-18","191321018","1913","191321"
"4","327","128","WARD-19","191321019","1913","191321"
"4","327","129","WARD-20","191321020","1913","191321"
"4","327","130","WARD-21","191321021","1913","191321"
"4","327","131","WARD-22","191321022","1913","191321"
"4","328","132","BHARA","191322001","1913","191322"
"4","328","133","LAYEKBANDH","191322002","1913","191322"
"4","328","134","AJODHYA","191322003","1913","191322"
"4","328","135","RADHANAGAR","191322004","1913","191322"
"4","328","136","ULIARA","191322005","1913","191322"
"4","328","137","DWARIKA-GOSSAINPUR","191322006","1913","191322"
"4","328","138","MORAR","191322007","1913","191322"
"4","328","139","BANKADAHA","191322008","1913","191322"
"4","328","140","BELSULIA","191322009","1913","191322"
"4","328","141","WARD-10","191322010","1913","191322"
"4","328","142","WARD-11","191322011","1913","191322"
"4","328","143","WARD-12","191322012","1913","191322"
"4","328","144","WARD-13","191322013","1913","191322"
"4","329","145","WORD NO.1","191324001","1913","191324"
"4","329","146","WORD NO.2","191324002","1913","191324"
"4","329","147","WORD NO.3","191324003","1913","191324"
"4","329","148","WORD NO.4","191324004","1913","191324"
"4","329","149","WORD NO.5","191324005","1913","191324"
"4","329","150","WORD NO.6","191324006","1913","191324"
"4","329","151","WORD NO.7","191324007","1913","191324"
"4","329","152","WORD NO.8","191324008","1913","191324"
"4","329","153","WORD NO.9","191324009","1913","191324"
"4","329","154","WORD NO.10","191324010","1913","191324"
"4","329","155","WORD NO.11","191324011","1913","191324"
"4","329","156","WORD NO.12","191324012","1913","191324"
"4","329","157","WORD NO.13","191324013","1913","191324"
"4","329","158","WORD NO.14","191324014","1913","191324"
"4","329","159","WORD NO.15","191324015","1913","191324"
"4","329","160","WORD NO.16","191324016","1913","191324"
"4","329","161","WORD NO.17","191324017","1913","191324"
"4","329","162","WORD NO.18","191324018","1913","191324"
"4","329","163","WORD NO.19","191324019","1913","191324"
"4","330","164","DIHIPARA ","191318001","1913","191318"
"4","330","165","DHULAI ","191318002","1913","191318"
"4","317","166","RAGHUNATHPUR ","191307002","1913","191307"
"4","317","167","BRAHMANDIHA ","191307003","1913","191307"
"4","317","168","INDPUR ","191307004","1913","191307"
"4","317","169","BHEDUASOLE","191307005","1913","191307"
"4","317","170","GOURBAZAR","191307006","1913","191307"
"4","317","171","BRAJARAJPUR ","191307007","1913","191307"
"4","317","172","NAYADIH","191307008","1913","191307"
"4","317","173","PUSTI","191307009","1913","191307"
"4","317","174","TULIN","191307010","1913","191307"
"4","318","175","SHYAMNAGAR","191308001","1913","191308"
"4","318","176","ROUTHKHANDA","191308002","1913","191308"
"4","318","177","SALDA","191308003","1913","191308"
"4","318","178","HETIA","191308004","1913","191308"
"4","318","179","GELIA","191308005","1913","191308"
"4","318","180","MOYNAPUR ","191308006","1913","191308"
"4","333","181","WARD NO.1","191323001","1913","191323"
"4","333","182","WARD NO.2","191323002","1913","191323"
"4","333","183","WARD NO.3","191323003","1913","191323"
"4","333","184","WARD NO.4","191323004","1913","191323"
"4","333","185","WARD NO.5","191323005","1913","191323"
"4","333","186","WARD NO.6","191323006","1913","191323"
"4","333","187","WARD NO.7","191323007","1913","191323"
"4","333","188","WARD NO.8","191323008","1913","191323"
"4","333","189","WARD NO.9","191323009","1913","191323"
"4","333","190","WARD NO.10","191323010","1913","191323"
"4","333","191","WARD NO.11","191323011","1913","191323"
"4","333","192","WARD NO.12","191323012","1913","191323"
"4","333","193","WARD NO.13","191323013","1913","191323"
"4","333","194","WARD NO.14","191323014","1913","191323"
"4","333","195","WARD NO.15","191323015","1913","191323"
"4","333","197","WARD NO.17","191323017","1913","191323"
"4","333","198","WARD NO.18","191323018","1913","191323"
"4","333","199","WARD NO.19","191323019","1913","191323"
"4","333","200","WARD NO.20 ","191323020","1913","191323"
"4","333","201","WARD NO.21","191323021","1913","191323"
"4","333","202","WARD NO.22","191323022","1913","191323"
"4","333","203","WARD NO.23","191323023","1913","191323"
"4","334","205","SUSUNIA ","191304002","1913","191304"
"4","334","206","JIRRAH","191304003","1913","191304"
"4","334","207","ARRAH","191304004","1913","191304"
"4","334","208","JHUNJHKA","191304005","1913","191304"
"4","334","209","CHHATNA-I","191304006","1913","191304"
"4","334","210","CHHATNA-II","191304007","1913","191304"
"4","334","211","GHOSHER GRAM","191304008","1913","191304"
"4","334","212","CHINABARI ","191304009","1913","191304"
"4","334","213","JAMTORA ","191304010","1913","191304"
"4","334","214","SALDIHA","191304011","1913","191304"
"4","334","215","METYALA","191304012","1913","191304"
"4","334","216","TEGHORI ","191304013","1913","191304"
"4","335","217","ROL","191306001","1913","191306"
"4","335","218","INDAS-I","191306002","1913","191306"
"4","335","219","INDAS-II","191306003","1913","191306"
"4","335","220","AMRUL","191306004","1913","191306"
"4","335","221","KARISUNDA","191306005","1913","191306"
"4","335","222","MANGALPUR","191306006","1913","191306"
"4","335","223","SAHASPUR","191306007","1913","191306"
"4","335","224","AKUI-I","191306008","1913","191306"
"4","335","225","AKUI-II","191306009","1913","191306"
"4","335","226","DIGHALGRAM","191306010","1913","191306"
"4","336","227","KANTABARI ","191313001","1913","191313"
"4","336","228","SANTORE ","191313002","1913","191313"
"4","336","229","PUNISOLE","191313003","1913","191313"
"4","316","230","BANASHURIA","191305001","1913","191305"
"4","316","231","LACHHMANPUR","191305002","1913","191305"
"4","316","232","GANGAJALGHATI","191305003","1913","191305"
"4","316","233","LATIABONI","191305004","1913","191305"
"4","316","234","BARSHAL","191305005","1913","191305"
"4","320","235","KHATRA-II","191310004","1913","191310"
"4","320","236","DAHALA","191310005","1913","191310"
"4","320","237","DHANARA","191310006","1913","191310"
"4","320","238","BAIDYANATHPUR ","191310007","1913","191310"
"4","320","239","KASHIPUR","191310008","1913","191310"
"4","320","240","MONIHARA","191310009","1913","191310"
"4","320","241","RANGAMATI-RANJANDIH","191310010","1913","191310"
"4","320","242","SIMLA-DHANERA","191310011","1913","191310"
"4","320","243","SONAIJURI","191310012","1913","191310"
"4","320","244","SONATHOLI","191310013","1913","191310"
"4","321","245","MOSHIARA","191311001","1913","191311"
"4","321","246","GOPALPUR","191311002","1913","191311"
"4","321","247","HIRBANDH","191311003","1913","191311"
"4","321","248","BAHARAMURI","191311004","1913","191311"
"4","366","249","BIKRAMPUR ","191317004","1913","191317"
"4","366","250","SARENGA","191317005","1913","191317"
"4","366","251","CHILTORE","191317006","1913","191317"
"4","366","252","NETURPUR ","191317007","1913","191317"
"4","366","253","GOLBARI","191317008","1913","191317"
"4","366","254","RAGHABPUR","191317009","1913","191317"
"4","376","255","MACHATORA","191320001","1913","191320"
"4","376","256","LAKSHMISAGAR ","191320002","1913","191320"
"4","376","257","PARSOLA","191320003","1913","191320"
"4","376","258","BIKRAMPUR","191320004","1913","191320"
"4","376","259","DUBRAJPUR","191320005","1913","191320"
"4","376","260","MONDALGRAM","191320006","1913","191320"
"4","376","261","SIMLAPAL","191320007","1913","191320"
"4","330","262","PURBA-NABASON","191318010","1913","191318"
"4","331","263","WORD NO.1","191325001","1913","191325"
"4","331","264","WORD NO.2","191325002","1913","191325"
"4","331","265","WORD NO.3","191325003","1913","191325"
"4","331","266","WORD NO.4","191325004","1913","191325"
"4","331","267","WORD NO.5","191325005","1913","191325"
"4","331","268","WORD NO.6","191325006","1913","191325"
"4","331","269","WORD NO.7","191325007","1913","191325"
"4","331","270","WORD NO.8","191325008","1913","191325"
"4","331","271","WORD NO.9","191325009","1913","191325"
"4","331","272","WORD NO.10","191325010","1913","191325"
"4","331","273","WORD NO.11","191325011","1913","191325"
"4","331","274","WORD NO.12","191325012","1913","191325"
"4","331","275","WORD NO.13","191325013","1913","191325"
"4","331","276","WORD NO.14","191325014","1913","191325"
"4","331","277","WORD NO.15","191325015","1913","191325"
"4","321","278","DHANARA","191311006","1913","191311"
"4","318","279","KUCHIAKOLE","191308007","1913","191308"
"4","318","280","JAGANNATHPUR ","191308008","1913","191308"
"4","318","281","UTTARBAR ","191308009","1913","191308"
"4","319","282","GOPINATHPUR","191309001","1913","191309"
"4","319","283","SIHAR","191309002","1913","191309"
"4","319","284","DESHRA-KOYALPARA","191309003","1913","191309"
"4","319","285","KOTULPUR ","191309004","1913","191309"
"4","319","286","LEGO","191309005","1913","191309"
"4","319","287","MIRZAPUR ","191309006","1913","191309"
"4","319","288","MADANMOHANPUR","191309007","1913","191309"
"4","319","289","LOWGRAM","191309008","1913","191309"
"4","320","290","SUPUR ","191310001","1913","191310"
"4","320","291","GORABARI","191310002","1913","191310"
"4","320","292","KHATRA-I","191310003","1913","191310"
"4","317","293","HATAGRAM","191307001","1913","191307"
"4","316","294","NITYANANDAPUR","191305006","1913","191305"
"4","316","295","KAPISTA","191305007","1913","191305"
"4","316","296","BHAKTABANDH","191305008","1913","191305"
"4","316","297","GOBINDADHAM","191305009","1913","191305"
"4","316","298","PIRRABONE","191305010","1913","191305"
"4","321","299","MOLIAN","191311005","1913","191311"
"4","322","300","ARDHAGRAM","191312001","1913","191312"
"4","322","301","KUSTORE","191312002","1913","191312"
"4","322","302","MEJIA","191312003","1913","191312"
"4","322","303","RAMCHANDRAPUR","191312004","1913","191312"
"4","322","304","BANJORA","191312005","1913","191312"
"4","322","305","DIGHI","191312006","1913","191312"
"4","322","306","KUMARI","191312007","1913","191312"
"4","324","307","KUSHADWIP","191314001","1913","191314"
"4","324","308","JAMKURI ","191314002","1913","191314"
"4","324","309","BALSI-I","191314003","1913","191314"
"4","324","310","BALSI-II","191314004","1913","191314"
"4","324","311","BIUR-BETUR","191314005","1913","191314"
"4","324","312","BELUT-RASULPUR","191314006","1913","191314"
"4","324","313","NARAYANPUR ","191314007","1913","191314"
"4","324","314","HAMIRPUR","191314008","1913","191314"
"4","324","315","PATRASAYER","191314009","1913","191314"
"4","324","316","BIRSINGHA","191314010","1913","191314"
"4","325","317","PUDDI","191315001","1913","191315"
"4","325","318","AMBIKANAGAR","191315002","1913","191315"
"4","325","319","RUDRA ","191315003","1913","191315"
"4","325","320","ROUTARA","191315004","1913","191315"
"4","325","321","BARIKUL","191315005","1913","191315"
"4","325","322","RANIBANDH","191315006","1913","191315"
"4","325","323","RAJAKATA","191315007","1913","191315"
"4","325","324","HALUDKANALI","191315008","1913","191315"
"4","325","325","PIRRAH","191315009","1913","191315"
"4","325","326","PUNCHA","191315010","1913","191315"
"4","321","327","GOPALNAGAR","191311007","1913","191311"
"4","321","328","JITUJURI","191311008","1913","191311"
"4","321","329","KAMTA-JANGIDIRI","191311009","1913","191311"
"4","321","330","MANBAZAR","191311010","1913","191311"
"4","377","331","SALTORA ","191319001","1913","191319"
"4","377","332","KANURI ","191319002","1913","191319"
"4","377","333","GOGRA ","191319003","1913","191319"
"4","377","334","BAMUNTORE","191319004","1913","191319"
"4","377","335","TILURI","191319005","1913","191319"
"4","377","336","DHEKIA","191319006","1913","191319"
"4","377","337","SALMA","191319007","1913","191319"
"4","377","338","PABRA ","191319008","1913","191319"
"4","314","339","ANCHURI ","191301001","1913","191301"
"4","314","340","JAGADALLA-I","191301002","1913","191301"
"4","314","341","JAGADALLA-II","191301003","1913","191301"
"4","314","342","ANDARTHOLE","191301004","1913","191301"
"4","314","343","KALPATHAR","191301005","1913","191301"
"4","314","344","KENJAKURA","191301006","1913","191301"
"4","314","345","PUARA","191301007","1913","191301"
"4","314","346","SIRKABAD","191301008","1913","191301"
"4","315","347","BELIATORE ","191303001","1913","191303"
"4","315","348","KHANRARI ","191303002","1913","191303"
"4","315","349","SAHARJORA","191303003","1913","191303"
"4","315","350","GHUTGORIA ","191303004","1913","191303"
"4","315","351","MALIARA","191303005","1913","191303"
"4","315","352","BARJORA ","191303006","1913","191303"
"4","315","353","PAKHANNA","191303007","1913","191303"
"4","315","354","HATASURIA ","191303008","1913","191303"
"4","315","355","GODARDIHI","191303009","1913","191303"
"4","315","356","BRINDABANPUR ","191303010","1913","191303"
"4","315","357","CHHANDAR ","191303011","1913","191303"
"19","217","358","BARLA","190816001","1908","190816"
"19","217","359","KURUMGRAM","190816002","1908","190816"
"19","217","360","BANIOR","190816003","1908","190816"
"19","217","361","BAUTIA","190816004","1908","190816"
"19","208","362","AHMADPUR","190807004","1908","190807"
"19","217","363","HARIDASPUR","190816005","1908","190816"
"19","217","364","PAIKPARA","190816006","1908","190816"
"19","217","365","KALITHA","190816007","1908","190816"
"19","217","366","KAYTHA-I","190816008","1908","190816"
"19","217","367","KAYTHA-II","190816009","1908","190816"
"19","225","368","WARD NO.-13","190824013","1908","190824"
"19","225","369","WARD NO.-14","190824014","1908","190824"
"19","225","370","WARD NO.-15","190824015","1908","190824"
"19","225","371","WARD NO.-16","190824016","1908","190824"
"19","225","372","WARD NO.-17","190824017","1908","190824"
"19","226","373","WARD NO.-1","190825001","1908","190825"
"19","226","374","WARD NO.-2","190825002","1908","190825"
"19","226","375","WARD NO.-3","190825003","1908","190825"
"19","226","376","WARD NO.-4","190825004","1908","190825"
"19","226","377","WARD NO.-5","190825005","1908","190825"
"19","226","378","WARD NO.-6","190825006","1908","190825"
"19","226","379","WARD NO.-7","190825007","1908","190825"
"19","226","380","WARD NO.-8","190825008","1908","190825"
"19","226","381","WARD NO.-9","190825009","1908","190825"
"19","226","382","WARD NO.-10","190825011","1908","190825"
"19","226","383","WARD NO.-11","190825012","1908","190825"
"19","226","384","WARD NO.-12","190825013","1908","190825"
"19","226","385","WARD NO.-13","190825014","1908","190825"
"19","226","386","WARD NO.-14","190825015","1908","190825"
"19","226","387","WARD NO.-15","190825016","1908","190825"
"19","226","388","WARD NO.-16","190825017","1908","190825"
"19","243","389","SATTORE","190801001","1908","190801"
"19","243","390","KASBA","190801002","1908","190801"
"19","243","391","SARPALEHANA ALBANDHA","190801003","1908","190801"
"19","243","392","KANKALITALA","190801004","1908","190801"
"19","243","393","SIAN MULUK","190801005","1908","190801"
"19","243","394","RUPPUR","190801006","1908","190801"
"19","243","395","RAIPUR SUPUR","190801007","1908","190801"
"19","243","396","BAHIRI PANCHSOWA","190801008","1908","190801"
"19","243","397","SINGEE","190801009","1908","190801"
"19","203","398","BATIKAR","190802001","1908","190802"
"19","203","399","MONGALDIHI","190802002","1908","190802"
"19","203","400","BELATI","190802003","1908","190802"
"19","203","401","NANASOLE","190802004","1908","190802"
"19","203","402","DHARAMPUR","190802005","1908","190802"
"19","203","403","SIRSHA","190802006","1908","190802"
"19","203","404","JOYDEB KENDULI","190802007","1908","190802"
"19","203","405","GHURISHA","190802008","1908","190802"
"19","203","406","ILLAMBAZAR","190802009","1908","190802"
"19","204","407","DASKALGRAM KAREYA-I","190803001","1908","190803"
"19","210","408","RAJNAGAR","190809005","1908","190809"
"19","210","409","SIDHI-JAMRA","190809006","1908","190809"
"19","210","410","UPARKAHAN","190809007","1908","190809"
"19","211","411","BALIJURI","190810001","1908","190810"
"19","211","412","HETAMPUR","190810002","1908","190810"
"19","211","413","JASHPUR","190810003","1908","190810"
"19","211","414","LOBA","190810004","1908","190810"
"19","211","415","PADUMA","190810005","1908","190810"
"19","211","416","GOHALIARA","190810006","1908","190810"
"19","211","417","LAKSHMINARAYANPUR","190810007","1908","190810"
"19","211","418","PARULIA","190810008","1908","190810"
"19","211","419","CHINPAI","190810009","1908","190810"
"19","211","420","SAHAPUR","190810010","1908","190810"
"19","211","421","SIMLA-DHANERA","190810011","1908","190810"
"19","211","422","SONAIJURI","190810012","1908","190810"
"19","211","423","SONATHOLI","190810013","1908","190810"
"19","212","424","LOKEPUR","190811001","1908","190811"
"19","212","425","RUPUSHPUR","190811002","1908","190811"
"19","212","426","KHAYRASOLE","190811003","1908","190811"
"19","212","427","NAKRACONDA","190811004","1908","190811"
"19","212","428","BABUIJORE","190811005","1908","190811"
"19","212","429","PARSUNDI","190811006","1908","190811"
"19","212","430","HAZARATPUR","190811007","1908","190811"
"19","212","431","KENDGORE","190811008","1908","190811"
"19","212","432","PANCHRA","190811009","1908","190811"
"19","212","433","BARHRA","190811010","1908","190811"
"19","213","434","NARAYANPUR","190812001","1908","190812"
"19","213","435","KUSUMBA","190812002","1908","190812"
"19","213","436","AYAS","190812003","1908","190812"
"19","213","437","BONHAT","190812004","1908","190812"
"19","213","438","MASHRA","190812005","1908","190812"
"19","213","439","KASHTAGARA","190812006","1908","190812"
"19","213","440","KHARUN","190812007","1908","190812"
"19","213","441","BARSHAL","190812008","1908","190812"
"19","213","442","DAKHALBATI","190812009","1908","190812"
"19","214","443","SAHAPUR","190813001","1908","190813"
"19","214","444","BUDHIGRAM","190813002","1908","190813"
"19","214","445","KALUHA","190813003","1908","190813"
"19","214","446","HASAN-I","190813004","1908","190813"
"19","214","447","HASSAN-II","190813005","1908","190813"
"19","214","448","DUNIGRAM","190813006","1908","190813"
"19","214","450","MARGRAM-II","190813008","1908","190813"
"19","214","451","BISHNUPUR","190813009","1908","190813"
"19","215","452","RAJGRAM","190814001","1908","190814"
"19","215","453","GORSHA","190814002","1908","190814"
"19","215","454","MOHURAPUR","190814003","1908","190814"
"19","215","455","PALSA","190814004","1908","190814"
"19","215","456","DUMURGRAM","190814005","1908","190814"
"19","215","457","MURARAI","190814006","1908","190814"
"19","215","458","CHATRA","190814007","1908","190814"
"19","215","459","NADIA-SURULIA","190814008","1908","190814"
"19","215","460","PARA","190814009","1908","190814"
"19","215","461","UDAIPUR-JAYNAGAR","190814010","1908","190814"
"19","216","462","RUDRANAGAR","190815001","1908","190815"
"19","216","463","KUSHMORE-I","190815002","1908","190815"
"19","216","464","KUSHMORE-II","190815003","1908","190815"
"19","216","465","AMDOLE","190815004","1908","190815"
"19","216","466","NANDIGRAM","190815005","1908","190815"
"19","216","467","PAIKAR-I","190815006","1908","190815"
"19","216","468","PAIKAR-II","190815007","1908","190815"
"19","216","469","MITRAPUR","190815008","1908","190815"
"19","216","470","JAJIGRAM","190815009","1908","190815"
"19","216","471","PUNCHA","190815010","1908","190815"
"19","204","472","CHANDIDAS NANOOR","190803006","1908","190803"
"19","204","473","UCHKARAN","190803007","1908","190803"
"19","204","474","CHARKALGRAM","190803008","1908","190803"
"19","204","475","JALANDI","190803009","1908","190803"
"19","204","476","NOWANAGAR KADDA","190803010","1908","190803"
"19","204","477","THUPSARA","190803011","1908","190803"
"19","205","478","INDUS","190804001","1908","190804"
"19","205","480","HATIA","190804003","1908","190804"
"19","205","481","CHOWHATTA MAHODARI-I","190804004","1908","190804"
"19","205","482","CHOWHATTA MAHODARI-II","190804005","1908","190804"
"19","205","483","BIPRATIKURI","190804006","1908","190804"
"19","205","484","LABPUR-I","190804007","1908","190804"
"19","205","485","LABPUR-II","190804008","1908","190804"
"19","205","486","DWARKA","190804009","1908","190804"
"19","205","487","KURUNNAHAR","190804010","1908","190804"
"19","205","488","THIBA","190804011","1908","190804"
"19","206","489","KHATANGA","190805001","1908","190805"
"19","206","490","NAGARI","190805002","1908","190805"
"19","206","491","KARIDHYA","190805003","1908","190805"
"19","206","492","TILPARA","190805004","1908","190805"
"19","206","494","MALLICKPUR","190805006","1908","190805"
"19","206","495","BHURKUNA","190805007","1908","190805"
"19","206","497","SUKURHUTU","190805009","1908","190805"
"19","206","498","TUMRASOLE","190805010","1908","190805"
"19","207","499","DAMDAMA","190806001","1908","190806"
"19","207","500","KENDUA","190806002","1908","190806"
"19","207","501","KOMA","190806003","1908","190806"
"19","207","502","PURANDARPUR","190806004","1908","190806"
"19","207","503","ABINASHPUR","190806005","1908","190806"
"19","207","504","BANSHANKA","190806006","1908","190806"
"19","207","505","LADHURKA","190806007","1908","190806"
"19","207","506","LAKHANPUR","190806008","1908","190806"
"19","207","507","MAGURIA-LALPUR","190806009","1908","190806"
"19","207","508","RAKHERA-BISPURIA","190806010","1908","190806"
"19","208","509","SANGRA","190807001","1908","190807"
"19","208","510","AMARPUR","190807002","1908","190807"
"19","208","512","SRINIDHIPUR","190807005","1908","190807"
"19","208","513","BHROMORKOLE","190807006","1908","190807"
"19","208","514","DERIAPUR","190807007","1908","190807"
"19","208","515","HARISARA","190807008","1908","190807"
"19","208","516","MATHPALSA","190807009","1908","190807"
"19","208","517","HATORA","190807010","1908","190807"
"19","208","518","FULUR","190807011","1908","190807"
"19","208","519","BANAGRAM","190807012","1908","190807"
"19","209","520","KAPISTA","190808001","1908","190808"
"19","209","521","HINGLOW","190808002","1908","190808"
"19","209","522","BHARKATA","190808003","1908","190808"
"19","209","523","GONPUR","190808004","1908","190808"
"19","209","524","SEKEDDA","190808005","1908","190808"
"19","209","525","PURANAGRAM","190808006","1908","190808"
"19","209","526","DEUCHA","190808007","1908","190808"
"19","209","527","BHUTURA","190808008","1908","190808"
"19","209","528","RAMPUR","190808009","1908","190808"
"19","209","529","CHARICHA","190808010","1908","190808"
"19","209","530","MD. BAZAR","190808011","1908","190808"
"19","209","531","ANGARGARIA","190808012","1908","190808"
"19","210","532","GANGMURI JOYPUR","190809001","1908","190809"
"19","210","533","BHABANIPUR","190809002","1908","190809"
"19","210","534","CHANDRAPUR","190809003","1908","190809"
"19","210","535","TANTIPARA","190809004","1908","190809"
"19","204","536","DASKALGRAM KAREYA-II","190803002","1908","190803"
"19","204","537","KIRNAHAR-I","190803003","1908","190803"
"19","204","538","KIRNAHAR-II","190803004","1908","190803"
"19","204","539","BARA SAOTA","190803005","1908","190803"
"19","222","540","WARD-20","190821020","1908","190821"
"19","222","541","WARD-21","190821021","1908","190821"
"19","222","542","WARD-22","190821022","1908","190821"
"19","223","543","WARD NO.-1","190822001","1908","190822"
"19","223","544","WARD NO.-2","190822002","1908","190822"
"19","223","545","WARD NO.-3","190822003","1908","190822"
"19","223","546","WARD NO.-4","190822004","1908","190822"
"19","223","547","WARD NO.-5","190822005","1908","190822"
"19","223","548","WARD NO.-6","190822006","1908","190822"
"19","223","549","WARD NO.-7","190822007","1908","190822"
"19","223","550","WARD NO.-8","190822008","1908","190822"
"19","223","551","WARD NO.-9","190822009","1908","190822"
"19","223","552","WARD NO.-10","190822010","1908","190822"
"19","223","553","WARD NO.-11","190822011","1908","190822"
"19","223","554","WARD NO.-12","190822012","1908","190822"
"19","223","555","WARD NO.-13","190822013","1908","190822"
"19","223","556","WARD NO.-14","190822014","1908","190822"
